id,sex,cross_direction,age,mass
JP3D39,m,(SxN)x(SxN),74,0.36
JP3D40,f,(SxN)x(SxN),74,0.63
JP3D41,m,(SxN)x(SxN),74,0.61
JP3D42,f,(SxN)x(SxN),74,0.53
JP3D43,m,(SxN)x(SxN),74,0.45
JP3D44,f,(SxN)x(SxN),74,0.44
JP3D45,m,(SxN)x(SxN),74,0.44
JP3D46,m,(SxN)x(SxN),74,0.25
JP3D47,m,(SxN)x(SxN),74,0.74
JP3D48,f,(SxN)x(SxN),74,0.57
JP3D49,m,(SxN)x(SxN),74,0.27
JP3D50,m,(SxN)x(SxN),74,0.73
JP3D51,m,(SxN)x(SxN),74,0.58
JP3D52,m,(SxN)x(SxN),74,0.52
JP3D53,m,(SxN)x(SxN),74,0.4
JP3D54,m,(SxN)x(SxN),74,0.41
JP3D55,m,(SxN)x(SxN),74,0.64
JP3D56,f,(SxN)x(SxN),74,0.56
JP3D57,m,(SxN)x(SxN),74,0.16
JP3D58,f,(SxN)x(SxN),74,0.55
JP3D59,m,(SxN)x(SxN),74,0.67
JP3F74,m,(SxN)x(SxN),75,0.43
JP3F75,m,(SxN)x(SxN),75,0.43
JP3F76,m,(SxN)x(SxN),75,0.28
JP3F77,f,(SxN)x(SxN),75,0.5
JP3F78,f,(SxN)x(SxN),75,0.7
JP3F79,f,(SxN)x(SxN),75,0.48
JP3F80,m,(SxN)x(SxN),75,0.43
JP3F81,m,(SxN)x(SxN),75,0.55
JP3F82,f,(SxN)x(SxN),75,0.63
JP3F83,m,(SxN)x(SxN),75,0.5
JP3F84,f,(SxN)x(SxN),75,0.72
JP3F85,m,(SxN)x(SxN),75,0.42
JP3F86,m,(SxN)x(SxN),75,0.54
JP3F87,f,(SxN)x(SxN),75,0.38
JP3F88,f,(SxN)x(SxN),75,0.34
JP3F89,m,(SxN)x(SxN),75,0.54
JP3F90,m,(SxN)x(SxN),75,0.41
JP3F91,m,(SxN)x(SxN),75,0.22
JP3F92,f,(SxN)x(SxN),75,0.59
JP3F93,f,(SxN)x(SxN),75,0.61
JP3F94,m,(SxN)x(SxN),75,0.83
JP3G100,m,(SxN)x(SxN),75,0.5
JP3G101,m,(SxN)x(SxN),75,0.64
JP3G102,m,(SxN)x(SxN),75,0.68
JP3G103,f,(SxN)x(SxN),75,0.61
JP3G104,m,(SxN)x(SxN),75,0.63
JP3G105,m,(SxN)x(SxN),75,0.32
JP3G106,m,(SxN)x(SxN),76,0.59
JP3G107,m,(SxN)x(SxN),76,0.7
JP3G108,m,(SxN)x(SxN),76,0.37
JP3G109,m,(SxN)x(SxN),76,0.55
JP3G110,m,(SxN)x(SxN),76,0.49
JP3G111,m,(SxN)x(SxN),76,0.78
JP3G112,f,(SxN)x(SxN),76,0.49
JP3G113,f,(SxN)x(SxN),76,0.72
JP3G114,f,(SxN)x(SxN),76,0.28
JP3G115,f,(SxN)x(SxN),76,0.78
JP3G116,f,(SxN)x(SxN),76,0.66
JP3G95,m,(SxN)x(SxN),76,0.59
JP3G96,m,(SxN)x(SxN),76,0.69
JP3G97,m,(SxN)x(SxN),76,0.43
JP3G98,m,(SxN)x(SxN),76,0.56
JP3G99,f,(SxN)x(SxN),76,0.44
JP3I126,f,(SxN)x(SxN),73,0.54
JP3I127,f,(SxN)x(SxN),73,0.54
JP3I128,f,(SxN)x(SxN),73,0.44
JP3I129,m,(SxN)x(SxN),73,0.36
JP3I268,f,(SxN)x(SxN),73,0.56
JP3I269,f,(SxN)x(SxN),73,0.67
JP3I270,m,(SxN)x(SxN),73,0.5
JP3I271,m,(SxN)x(SxN),73,0.5
JP3I272,f,(SxN)x(SxN),73,0.53
JP3I273,f,(SxN)x(SxN),73,0.47
JP3I274,m,(SxN)x(SxN),73,0.76
JP3I275,f,(SxN)x(SxN),73,0.79
JP3I276,f,(SxN)x(SxN),73,0.58
JP3I277,m,(SxN)x(SxN),73,0.43
JP3I278,f,(SxN)x(SxN),73,0.42
JP3J130,f,(SxN)x(SxN),73,0.29
JP3J131,m,(SxN)x(SxN),73,0.23
JP3J132,m,(SxN)x(SxN),73,0.67
JP3J133,m,(SxN)x(SxN),73,0.64
JP3J134,f,(SxN)x(SxN),73,0.38
JP3J135,f,(SxN)x(SxN),73,0.61
JP3J136,m,(SxN)x(SxN),74,0.46
JP3J137,f,(SxN)x(SxN),74,0.63
JP3J138,f,(SxN)x(SxN),74,0.54
JP3J139,m,(SxN)x(SxN),74,0.53
JP3J140,m,(SxN)x(SxN),74,0.48
JP3J141,f,(SxN)x(SxN),74,0.47
JP3J142,m,(SxN)x(SxN),74,0.46
JP3J143,m,(SxN)x(SxN),74,0.51
JP3J144,f,(SxN)x(SxN),74,0.38
JP3J145,m,(SxN)x(SxN),74,0.5
JP3J146,f,(SxN)x(SxN),74,0.44
JP3J279,f,(SxN)x(SxN),74,1.16
JP3J280,f,(SxN)x(SxN),74,0.77
JP3J281,f,(SxN)x(SxN),74,0.53
JP3J282,f,(SxN)x(SxN),74,0.56
JP3K147,f,(SxN)x(SxN),74,0.77
JP3K148,m,(SxN)x(SxN),74,0.64
JP3K149,f,(SxN)x(SxN),74,0.65
JP3K150,m,(SxN)x(SxN),74,0.33
JP3K151,m,(SxN)x(SxN),74,0.35
JP3K152,m,(SxN)x(SxN),74,0.58
JP3K153,m,(SxN)x(SxN),74,0.63
JP3K154,f,(SxN)x(SxN),74,0.48
JP3K155,f,(SxN)x(SxN),74,0.41
JP3K156,f,(SxN)x(SxN),74,0.85
JP3K157,f,(SxN)x(SxN),74,0.88
JP3K158,f,(SxN)x(SxN),74,0.44
JP3K159,f,(SxN)x(SxN),74,0.55
JP3K160,f,(SxN)x(SxN),74,0.56
JP3K161,m,(SxN)x(SxN),75,0.51
JP3K162,f,(SxN)x(SxN),75,0.76
JP3K163,f,(SxN)x(SxN),75,0.63
JP3K164,m,(SxN)x(SxN),75,0.44
JP3K165,f,(SxN)x(SxN),75,0.21
JP3K166,m,(SxN)x(SxN),75,0.16
JP3K167,f,(SxN)x(SxN),75,0.72
JP3K168,m,(SxN)x(SxN),75,0.55
JP3K169,m,(SxN)x(SxN),75,0.47
JP3K170,f,(SxN)x(SxN),75,0.7
JP3K171,f,(SxN)x(SxN),75,0.43
JP3K172,f,(SxN)x(SxN),75,0.35
JP3K173,m,(SxN)x(SxN),75,0.68
JP3K174,f,(SxN)x(SxN),75,0.46
JP3K175,m,(SxN)x(SxN),75,0.59
JP3L176,f,(SxN)x(SxN),75,0.48
JP3L177,f,(SxN)x(SxN),75,0.41
JP3L178,f,(SxN)x(SxN),75,1
JP3L179,f,(SxN)x(SxN),75,0.5
JP3L180,f,(SxN)x(SxN),76,0.59
JP3L181,f,(SxN)x(SxN),76,0.53
JP3L182,m,(SxN)x(SxN),76,0.34
JP3L183,m,(SxN)x(SxN),76,0.47
JP3L184,f,(SxN)x(SxN),76,0.59
JP3L185,f,(SxN)x(SxN),76,0.33
JP3L186,f,(SxN)x(SxN),76,0.71
JP3L187,f,(SxN)x(SxN),76,0.64
JP3L188,f,(SxN)x(SxN),76,0.57
JP3L189,m,(SxN)x(SxN),76,0.67
JP3L190,m,(SxN)x(SxN),76,0.48
JP3L191,m,(SxN)x(SxN),76,0.71
JP3L192,m,(SxN)x(SxN),76,0.4
JP3L193,f,(SxN)x(SxN),76,0.55
JP3L194,m,(SxN)x(SxN),76,0.36
JP3M195,m,(SxN)x(SxN),76,0.4
JP3M196,f,(SxN)x(SxN),76,0.66
JP3M197,f,(SxN)x(SxN),76,0.7
JP3M198,m,(SxN)x(SxN),76,0.53
JP3M199,m,(SxN)x(SxN),76,0.51
JP3M200,f,(SxN)x(SxN),76,0.47
JP3M201,m,(SxN)x(SxN),76,0.7
JP3M202,f,(SxN)x(SxN),76,0.44
JP3M203,m,(SxN)x(SxN),76,0.46
JP3M204,m,(SxN)x(SxN),76,0.43
JP3M205,f,(SxN)x(SxN),69,0.51
JP3M206,f,(SxN)x(SxN),69,0.47
JP3M207,m,(SxN)x(SxN),69,0.27
JP3M208,f,(SxN)x(SxN),69,0.49
JP3M209,m,(SxN)x(SxN),69,0.64
JP3M210,f,(SxN)x(SxN),69,0.51
JP3M211,m,(SxN)x(SxN),69,0.78
JP3M212,f,(SxN)x(SxN),69,0.67
JP3M213,f,(SxN)x(SxN),69,0.31
JP3M214,m,(SxN)x(SxN),69,0.5
JP3M215,f,(SxN)x(SxN),69,0.62
JP3M216,m,(SxN)x(SxN),69,0.29
JP3M217,m,(SxN)x(SxN),69,0.43
JP3M218,f,(SxN)x(SxN),69,0.93
JP3M219,m,(SxN)x(SxN),69,0.61
JP3N220,m,(SxN)x(SxN),69,0.42
JP3N221,f,(SxN)x(SxN),69,0.72
JP3N222,m,(SxN)x(SxN),69,0.52
JP3N223,m,(SxN)x(SxN),69,0.52
JP3N224,m,(SxN)x(SxN),69,0.73
JP3N225,m,(SxN)x(SxN),69,0.4
JP3N226,m,(SxN)x(SxN),69,0.45
JP3N227,f,(SxN)x(SxN),69,0.48
JP3N228,f,(SxN)x(SxN),69,0.4
JP3N229,f,(SxN)x(SxN),69,0.59
JP3N230,m,(SxN)x(SxN),69,0.52
JP3N231,f,(SxN)x(SxN),70,0.2
JP3N232,m,(SxN)x(SxN),70,0.25
JP3N233,f,(SxN)x(SxN),70,0.38
JP3N234,f,(SxN)x(SxN),70,0.45
JP3N235,m,(SxN)x(SxN),70,0.38
JP3N236,f,(SxN)x(SxN),70,0.86
JP3N237,f,(SxN)x(SxN),70,0.57
JP3N238,f,(SxN)x(SxN),70,0.51
JP3N239,f,(SxN)x(SxN),70,0.71
JP3N240,f,(SxN)x(SxN),70,0.54
JP3N241,f,(SxN)x(SxN),70,0.36
JP3N242,f,(SxN)x(SxN),70,0.45
JP3N243,f,(SxN)x(SxN),70,0.6
JP3N244,m,(SxN)x(SxN),70,0.23
JP3N245,f,(SxN)x(SxN),70,0.4
JP3O246,f,(SxN)x(SxN),70,0.55
JP3O247,f,(SxN)x(SxN),70,0.58
JP3O248,m,(SxN)x(SxN),70,0.5
JP3O249,m,(SxN)x(SxN),70,0.54
JP3O250,f,(SxN)x(SxN),70,0.58
JP3O251,f,(SxN)x(SxN),70,0.31
JP3O252,f,(SxN)x(SxN),70,0.66
JP3O253,f,(SxN)x(SxN),74,0.62
JP3O254,m,(SxN)x(SxN),74,0.49
JP3O255,m,(SxN)x(SxN),74,0.27
JP3O256,f,(SxN)x(SxN),74,0.5
JP3O257,f,(SxN)x(SxN),74,0.47
JP3O258,f,(SxN)x(SxN),74,0.48
JP3O259,f,(SxN)x(SxN),74,0.41
JP3O260,m,(SxN)x(SxN),74,0.27
JP3O261,m,(SxN)x(SxN),74,0.74
JP3O262,f,(SxN)x(SxN),74,0.54
JP3O263,f,(SxN)x(SxN),74,0.29
JP3O264,m,(SxN)x(SxN),74,0.4
JP3O265,f,(SxN)x(SxN),74,0.53
JP3O266,m,(SxN)x(SxN),74,0.57
JP3O267,f,(SxN)x(SxN),74,0.4