id,vert_no,grow_rate,swim_speed,morph.PC1,res.morph.PC2,mineral,res.lean,logMO2,sqrt_lipid
JP3D39,38,0.445945946,9.24102439,-0.004814372,-0.004607434,9.090909091,-1.385726487,0.6061358033884973,3.481553118939879
JP3D40,39,0.567567568,8.229901961,NA,NA,11.20689655,-2.587398377,0.33420208821167374,3.3476703168024176
JP3D41,39,0.540540541,10.20408163,0.003363499,-0.009207434,8.823529412,2.179335903,0.6849166812333473,2.9704426289696286
JP3D42,40,0.513513514,8.061319149,-0.006760165,0.008772566,11.9047619,1.969251863,0.7200360810068887,2.439750182293261
JP3D43,39,0.5,8.4196,NA,NA,7.894736842,5.352710513,0.6359887667788202,2.5649458801308067
JP3D44,40,0.5,8.4196,NA,NA,11.26760563,5.741887683,0.7905213447913072,1.6783627164591093
JP3D45,38,0.5,8.4196,0.001234314,-0.01679743,8.955223881,4.901021593,0.9545119445393527,2.4433888871810807
JP3D46,37,0.391891892,5.356527778,0.017633479,0.003742566,7.692307692,1.877676773,1.1378330018213911,3.202563076662191
JP3D47,40,0.594594595,9.433962264,NA,NA,8.26446281,-0.834762297,0.4054651081081644,3.5208939504052092
JP3D48,40,0.540540541,5.656520833,0.01708645,-0.01489743,10.86956522,3.522046893,0.44558510204365714,2.3312620206660597
JP3D49,37,0.405405405,10.24005405,0.018004835,-0.01489743,10.256410259999999,9.569984463,1.1402569897924597,0
JP3D50,40,0.608108108,NA,NA,NA,13.95348837,5.872906353,0.7296545968193895,0
JP3D51,37,0.527027027,10.63829787,-0.011421664,-0.009447434,13.95348837,-2.654225437,-0.27625337617361273,2.920125302619735
JP3D52,42,0.567567568,3.8567,0.033016321,7.67e-4,10.75268817,0.471556013,0.722919338680282,2.932942300489391
JP3D53,39,0.486486486,4.484534884,0.011373117,0.01050257,10.9375,1.076394723,0.8329091229351039,2.7950849718747373
JP3D54,38,0.472972973,7.299860465,0.011744147,0.01930257,2.985074627,6.393558903,0.8713954117825906,3.232299675153899
JP3D55,38,0.554054054,8.3945,-0.002565421,0.004972566,12.17391304,1.565525153,0.6202404097518576,2.467175819028713
JP3D56,40,0.567567568,5.43026,NA,NA,11.2244898,2.479455943,0.7621400521135635,2.474358296609446
JP3D57,NA,0.378378378,2.218181818,NA,NA,4,15.82639472,1.6218604324326575,0
JP3D58,40,0.540540541,6.539458333,NA,NA,10.22727273,5.053667453,0.9102116858587486,2.132007163449504
JP3D59,40,0.567567568,10,NA,NA,10.256410259999999,1.877676773,0.49578774653781377,2.7735009810706757
JP3F74,40,0.506666667,6.823782609,0.016778907,-0.006971894,13.63636364,-0.107185693,0.3976829676504844,2.461829819666664
JP3F75,39,0.48,8.4196,0.004609588,-0.001608894,12.32876712,-0.958161203,0.6332490388554195,2.8669108953715323
JP3F76,39,0.426666667,12.82051282,0.015284076,3.38e-4,12.5,7.0897840070000004,0.9162907318741551,0
JP3F77,40,0.52,8.930319149,-0.019487374,0.01230811,14.28571429,-1.838787423,0.5068176023684519,2.67261241915097
JP3F78,40,0.56,8.3945,0.016277707,-0.002241894,11.57024793,-1.897819303,0.5306282510621704,3.1491832865046137
JP3F79,38,0.506666667,9.124456522,-0.00463362,-0.02749189,12.65822785,-0.663380553,0.5246189460079156,2.7558912730730145
JP3F80,38,0.426666667,7.133954545,0.016056042,0.005738106,11.94029851,1.679336247,1.0021940756216183,2.4433888871810807
JP3F81,40,0.506666667,8.930319149,0.022528113,0.002218106,13.68421053,-2.515479153,0.38711596962515304,2.901905000512594
JP3F82,39,0.546666667,5.43026,0.010454141,-0.007861894,12,0.589784007,0.6896136078388112,2.6457513110645907
JP3F83,38,0.533333333,8.744270833,2.69e-4,0.005218106,14.86486486,4.724919147,0.9400072584914712,0
JP3F84,38,0.573333333,10.99628302,0.009955062,-5.19e-5,11.66666667,-2.076882663,0.5516476182222458,3.1622776601683795
JP3F85,39,0.48,9.539204545,NA,NA,12.65822785,-4.460848903,0.8873031951773733,3.3752637022905336
JP3F86,39,0.533333333,10.41666667,NA,NA,27.83505155,-14.43083455,0.6061358033884973,2.487080016806858
JP3F87,38,0.48,9.539204545,-0.011602056,0.005098106,7.8125,3.964784007,1.0898016591452468,2.7950849718747373
JP3F88,36,0.453333333,14.21470732,-0.009340755,-0.01719189,17.30769231,-3.487139073,1.252762968495368,2.4019223070282685
JP3F89,39,0.52,NA,-0.010694041,0.004328106,15.05376344,-0.840323523,0.930996879249252,2.318694478796204
JP3F90,38,0.48,13.24552273,0.007509775,-0.001198894,14.86486486,-4.734540313,0.9592567679258227,3.075623426071534
JP3F91,37,0.4,7.542027778,-0.007815678,0.02090811,16.21621622,-10.13994572,2.132311874675547,3.6760731099911492
JP3F92,39,0.546666667,10.20408163,0.028223051,0.01720811,14.28571429,-0.410215993,1.0284080298191036,2.3904572186090256
JP3F93,39,0.546666667,6.27788,-0.015715952,0.001638106,13.08411215,-0.970963653,0.9950716098060574,2.734343708095235
JP3F94,39,0.573333333,10.99628302,0.005231297,0.006888106,15.67164179,0.933067587,0.8694264230343008,1.7277368512015943
JP3G100,39,0.426666667,10.493125,NA,NA,12.82051282,1.641066057,1.55814461804655,2.2645540682439003
JP3G101,40,0.526315789,10,0.00123527,-0.01269189,12.14953271,1.832774657,1.058465220500481,2.3680111139941893
JP3G102,39,0.539473684,8.3945,-0.020202002,-0.006821894,10.71428571,1.732641147,0.94209861578162,2.67261241915097
JP3G103,40,0.539473684,8.565816327,0.017318143,0.009608106,10.67961165,1.143182067,1.36976505929368,2.786932057119441
JP3G104,39,0.552631579,7.57764,0.014225807,5.58e-4,11.53846154,2.282091697,1.1169614274817607,2.4019223070282685
JP3G105,36,0.434210526,9.47205,-0.01410974,-0.009921894,11.11111111,-2.632438213,2.05572501506252,3.333333333166667
JP3G106,38,0.526315789,10.41666667,0.00317595,0.00619367,13.08411215,-4.945892129,0.93974239294894,3.3488734329621956
JP3G107,37,0.539473684,10,0.004273688,-0.005466354,10.48387097,-1.614568649,0.3958956572843214,3.237880629362361
JP3G108,38,0.460526316,9.021,-0.009237732,0.009413646,10.60606061,-3.374099439,0.8664189016748911,3.481553118939879
JP3G109,39,0.539473684,7.732285714,-0.014348995,0.007043646,8.333333333,6.853173291,0.6931471805599453,2.041241452400965
JP3G110,38,0.513157895,2.685255319,0.008658657,0.005093646,8.333333333,5.464284401,1.0010319601917457,2.357022604049439
JP3G111,38,0.578947368,10.79264815,0.002133965,-0.003696354,11.5942029,2.686506621,0.5559460592817544,2.2522130822815147
JP3G112,39,0.513157895,10.63829787,-0.009080552,-0.001531354,8.510638298,-1.923422449,0.8873031951773733,3.5729480054991005
JP3G113,40,0.578947368,10.99628302,0.011814582,-9.41e-4,11.2,3.353173291,0.5753641450285618,2.1908902300206643
JP3G114,39,0.434210526,7.84735,0.004919565,-0.002855354,4.347826087,4.135781991,1.3406243241745528,3.2969023673745634
JP3G115,38,0.592105263,7.919339623,0.007125237,-0.004711861,12.76595745,0.204237121,0.5849335959911411,2.5264557631195523
JP3G116,39,0.565789474,9.615384615,NA,NA,13.1147541,-0.318957859,0.6623755216900665,2.5607375986227092
JP3G95,38,0.52,7.893375,0.00375851,0.02521365,11.95652174,1.961868941,0.9787083613852637,2.3312620206660597
JP3G96,38,0.573333333,8.229901961,0.009006357,-0.001402354,11.02362205,-1.119267649,0.36101334574945176,3.073893117530276
JP3G97,37,0.48,8.610954545,-0.009219734,0.01401365,13.69863014,-5.304360959,1.2950456897375482,3.310423554471542
JP3G98,38,0.533333333,7.893375,0.025215883,0.01531365,13.68421053,-1.699458289,1.0116009116784799,2.714483570221047
JP3G99,39,0.493333333,8.4196,-0.027047702,0.006723646,13.69863014,0.175091101,1.6538896749527603,2.3408229439665016
JP3I126,40,0.547945205,7.893375,-0.008292398,0.003224958,13.97849462,-1.4423709,0.42985656120822713,2.7435163057652856
JP3I127,39,0.547945205,10.20408163,-0.006826274,-0.0139323,16.85393258,-1.28530917,1.4111160144085433,2.1199957599014203
JP3I128,38,0.506849315,7.133954545,-0.009216474,-0.003288885,13.23529412,-1.99581809,1.6466169155999422,2.9704426289696286
JP3I129,39,0.479452055,6.464595238,-0.026471191,0.02037585,13.63636364,-8.72487335,1.2275033018245023,3.8924947206129903
JP3I268,38,0.534246575,NA,0.015955794,0.01215824,15.05376344,-4.66817736,NA,3.1108550842171994
JP3I269,40,0.547945205,NA,5.94e-4,0.01627576,NA,-6.4075828,NA,NA
JP3I270,39,0.506849315,NA,0.010200469,0.006940728,17.64705882,-11.01807564,NA,2.9704426289696286
JP3I271,38,0.493150685,NA,3.64e-4,0.01015637,10.81081081,-5.79906353,NA,4.502251688877466
JP3I272,40,0.506849315,NA,-3.5e-4,-0.007662974,11.62790698,-10.21222392,NA,4.822428221342439
JP3I273,39,0.493150685,NA,0.008817932,-0.002692751,15.51724138,NA,NA,3.216337605103046
JP3I274,39,0.561643836,NA,0.003358685,0.02735844,14.67889908,-9.34875927,NA,3.9492189455637936
JP3I275,37,0.561643836,NA,0.007981973,0.02117592,13.63636364,-4.93699456,NA,3.9312269649563607
JP3I276,39,0.493150685,NA,0.001897448,0.006781695,16.21621622,-3.07749043,NA,3.075623426071534
JP3I277,37,0.452054795,NA,0.01301066,-0.007582974,NA,0.06300544,NA,NA
JP3I278,40,0.452054795,NA,-0.007317334,0.03295875,NA,-5.33381996,NA,NA
JP3J130,38,0.452054795,NA,-0.015853965,0.007184773,9.803921569,3.23132227,NA,4.428074428010442
JP3J131,38,0.410958904,5.356527778,NA,NA,11.11111111,0.073308303,2.0197223069705212,3.726779962648721
JP3J132,38,0.575342466,9.803921569,-0.009935566,0.002040895,12.39669421,1.557163953,1.1824202459611168,3.277773886344206
JP3J133,38,0.561643836,5.43026,-0.016900518,-0.006372974,12.38095238,-1.284716387,0.7827593392496325,2.760262237360791
JP3J134,38,0.479452055,9.761046512,NA,NA,12.6984127,2.384534253,1.1330984647731772,3.5634832257217095
JP3J135,39,0.547945205,11.89393878,-0.0103425,0.006148153,12.87128713,0.549286293,0.8658598781093322,1.990074380519482
JP3J136,38,0.506849315,11.36363636,-0.021079267,0.01030257,12.34567901,2.924986273,1.061707731792809,2.7216552696842413
JP3J137,40,0.575342466,5.323784314,0.009228187,0.003362566,12.5,2.542444103,0.9257694759041705,2.4019223070282685
JP3J138,39,0.547945205,10.41666667,-0.026549188,-0.006066024,13.33333333,2.326394723,0.930996879249252,2.788866755153426
JP3J139,38,0.534246575,10.86956522,-0.012770424,-0.001363856,11.62790698,3.499864113,1.1295745143879303,2.411214110774902
JP3J140,39,0.534246575,5.902456522,-0.013985144,-0.007335879,10.84337349,-0.825779187,1.1460788258010732,2.9040893477990655
JP3J141,40,0.534246575,10.63829787,-0.012962088,1.97e-4,9.85915493,0.108084863,1.6911159434679754,2.6537244621474927
JP3J142,38,0.520547945,13.78531111,-0.009206045,-0.001272135,12.34567901,NA,1.2773040774842128,2.222222222236111
JP3J143,38,0.534246575,5.77687234,0.025080991,-0.004577434,13.75,NA,1.3513780960035104,1.9364916731037085
JP3J144,39,0.506849315,13.24552273,-0.015274761,0.007292566,12.24489796,NA,1.750978084647094,2.0203050890892693
JP3J145,39,0.520547945,12.66963043,-0.019985011,-0.02182962,11.95652174,4.379240253,1.2153365628491324,2.9488391231126867
JP3J146,38,0.493150685,13.24552273,-0.018781509,0.007882234,12.67605634,0.735485633,1.7328169336713908,2.6537244621474927
JP3J279,40,0.657534247,NA,-0.001180066,0.0205537,NA,-2.048605277,NA,NA
JP3J280,38,0.561643836,NA,0.007713252,-0.01109743,NA,-6.099531207,NA,NA
JP3J281,39,0.493150685,NA,0.012503585,-0.003035658,NA,-0.581768547,NA,NA
JP3J282,39,0.493150685,NA,NA,NA,NA,2.243977143,NA,NA
JP3K147,38,0.567567568,9.615384615,-0.023867193,-0.02242124,14.63414634,0.634475533,1.1642324755318274,0.9016696346223488
JP3K148,39,0.540540541,11.89393878,-0.022793764,0.001682566,11.81818182,-4.224238187,1.080593783019977,2.6967994499035335
JP3K149,38,0.554054054,8.3945,-0.018670003,-0.006507434,13.54166667,0.154263573,0.11607217118426082,2.886751345890394
JP3K150,40,0.432432432,9.47205,-0.018654245,0.006814986,11.11111111,1.644576543,1.9046671904957004,3.8490017939720422
JP3K151,38,0.459459459,9.24102439,-7.07e-4,-0.004967434,12.24489796,-0.818766567,0.9194603066607505,2.8571428571214286
JP3K152,40,0.540540541,7.893375,NA,NA,15.38461538,2.018175543,0.8522118751013974,1.482498633388915
JP3K153,40,0.554054054,8.565816327,-0.019618965,-0.01679743,15.15151515,1.546824833,0.8540775472847446,2.0100756304179206
JP3K154,39,0.513513514,6.823782609,-0.009983459,0.001138283,15.18987342,-1.450201017,1.1977031913123406,2.9767027889932174
JP3K155,38,0.486486486,9.761046512,-0.023478857,-0.02071934,13.1147541,-0.147058103,1.741749048623479,2.5607375986227092
JP3K156,39,0.608108108,7.631363636,0.006434885,0.0106593,13.28671329,1.641066057,0.5545610175102851,2.212488394319844
JP3K157,39,0.621621622,8.928571429,0.011917033,0.01117409,11.61290323,0.542164957,0.7853533743437774,3.005371535268144
JP3K158,38,0.5,6.975422222,-0.005533255,-0.00906567,10.95890411,1.679336247,1.1786549963416462,2.617119612856852
JP3K159,38,0.513513514,8.930319149,-0.015107357,-0.003357434,10.75268817,0.839784007,1.8216124324071479,2.7435163057652856
JP3K160,40,0.527027027,7.893375,0.002129686,-0.00251922,10.63829787,2.923117337,1.2779532172443244,3.2616403649084305
JP3K161,38,0.5,11.11111111,-0.003426774,0.007938106,13.15789474,0.389784007,1.2098379236379833,2.5649458801308067
JP3K162,40,0.581081081,9.615384615,3.58e-4,-0.01239189,13.67521368,2.147923537,0.750671024872045,2.067245576606708
JP3K163,39,0.567567568,7.57764,-0.013824219,0.005310985,11.42857143,-4.769190353,0.9067212807810814,2.760262237360791
JP3K164,37,0.486486486,6.17075,-0.018117141,0.006351893,10.44776119,-0.082347143,1.206242952887686,2.7317918235107155
JP3K165,38,0.405405405,10.8252,-0.009158767,-0.006171894,12.5,1.407965827,1.8899514954000745,2.5
JP3K166,38,0.364864865,8.227666667,-0.021120288,-0.001298295,12.5,-6.272284963,2.07159836421881,2.041241452400965
JP3K167,40,0.594594595,7.919339623,-0.003409176,-0.00141158,12.8,0.291538397,0.8766254755742091,2.5298221281347035
JP3K168,39,0.540540541,8.744270833,-0.004362866,-4.95e-4,10.46511628,NA,1.1517221140970006,2.641352718968067
JP3K169,40,0.527027027,5.902456522,0.007878882,-0.002231894,14.1025641,NA,1.1737329190770074,3.202563076662191
JP3K170,40,0.581081081,9.615384615,-0.002081035,-0.00227563,14.75409836,-3.580947703,0.933288308298906,2.217663812889591
JP3K171,38,0.486486486,8.610954545,0.008879842,-0.01861021,18.18181818,-1.948677533,1.3077040866335874,0
JP3K172,38,0.472972973,9.993452381,-0.017469367,-8.09e-4,17.24137931,1.906857177,1.3791258715333645,2.936101097544156
JP3K173,40,0.594594595,6.036423077,0.004003619,-0.002837701,14.03508772,2.484520847,0.8803587226968722,2.2941573387629717
JP3K174,39,0.5,8.4196,-0.01901827,0.01628696,NA,1.770755711,1.2254790094149848,NA
JP3K175,37,0.540540541,8.565816327,-0.020480801,-0.0224956,NA,-0.884921949,0.9658876729877206,NA
JP3L176,38,0.48,12.95117778,NA,NA,14.63414634,1.353173291,0.8561868079460425,2.9217435489789314
JP3L177,38,0.466666667,7.473666667,-0.006374579,2.83e-4,15.38461538,-2.705650239,1.0655514262727679,2.4806946918151778
JP3L178,38,0.626666667,NA,-0.00776877,4.27e-4,13.41463415,2.858327931,0.4885800148186709,2.065984676371052
JP3L179,38,0.493333333,6.975422222,-0.026365413,2.68e-4,13.15789474,3.444082381,0.9555114450274363,1.9867985355843205
JP3L180,39,0.52,8.744270833,NA,NA,13.18681319,1.809313641,0.9030203951555485,2.0965696735381822
JP3L181,39,0.506666667,16.35974468,-0.003640205,-0.005873865,14.28571429,-1.800672859,1.0403433804574673,2.439750182293261
JP3L182,39,0.453333333,10.23719512,-0.015022162,-0.005107275,12,-1.480160039,1.4909193122914783,2.449489742783178
JP3L183,38,0.493333333,9.124456522,NA,NA,14.70588235,0.932120661,1.0476921983154797,2.71163072264643
JP3L184,40,0.506666667,8.930319149,0.001596183,-0.006034435,13.40206186,-5.646826709,0.8712224462738674,1.7586311452376817
JP3L185,38,0.426666667,10.493125,-0.011234482,0.008684802,11.36363636,NA,1.4379663716354345,2.132007163449504
JP3L186,39,0.56,9.803921569,0.002245504,-0.01488635,10.52631579,-6.800672859,0.787176130394119,2.649064714196314
JP3L187,38,0.533333333,12.65997959,NA,NA,13.46153846,-0.427046489,1.0059028905638423,2.7735009810706757
JP3L188,39,0.506666667,8.930319149,NA,NA,14.58333333,1.171355111,0.9608950382182916,2.5
JP3L189,40,0.533333333,10.20408163,-0.004046996,-0.01778635,13.15789474,-2.185288249,0.9543626796798848,2.2941573387629717
JP3L190,40,0.506666667,9.124456522,NA,NA,14.28571429,5.560069841,1.2039728042259361,3.273268352885232
JP3L191,38,0.546666667,11.65606,0.001561941,0.008413646,NA,1.335155271,0.7935659284725977,NA
JP3L192,40,0.466666667,13.55355814,-0.015126715,-0.008645437,13.84615385,1.853173291,1.2878542883066382,3.5082320775570137
JP3L193,38,0.52,10.63829787,NA,NA,13.18681319,-0.091271149,1.0740711796588245,2.567762954986305
JP3L194,39,0.44,6.622268293,NA,NA,12.72727273,-0.383668819,1.291678384775576,2.3354968325818812
JP3M195,39,0.473684211,7.133954545,0.001389717,-0.0111596,15.38461538,0.186506621,1.1939224684724346,2.4806946918151778
JP3M196,37,0.526315789,8.565816327,0.001439897,0.017937,13.79310345,4.427800161,0.7303261839184877,0
JP3M197,40,0.539473684,10,-0.002233541,0.004123646,11.71171171,2.686506621,0.7143493882804783,2.5112360116086263
JP3M198,39,0.526315789,8.930319149,0.001747143,0.002101378,11.25,1.442725531,0.8337291309844134,2.5
JP3M199,38,0.5,6.823782609,NA,NA,12.5,2.090529385,1.0920548881680032,2.635231383389322
JP3M200,39,0.473684211,9.539204545,NA,NA,13.15789474,1.256361885,1.0698333241107671,2.5649458801308067
JP3M201,40,0.565789474,8.071634615,NA,NA,14.16666667,-3.990551695,0.7819426794737955,2.23606797749979
JP3M202,39,0.473684211,14.42648837,NA,NA,10.44776119,-0.785423485,0.934309237198262,2.1160368475052604
JP3M203,38,0.486842105,8.4196,NA,NA,12.12121212,1.383280085,1.2953225829022592,2.132007163449504
JP3M204,39,0.473684211,9.539204545,-0.001675696,-0.01301891,10.44776119,-0.729682125,1.301394917428341,2.7317918235107155
JP3M205,41,0.513157895,5.77687234,NA,NA,10.81081081,3.179990945,1.192138346661076,2.847473987238514
JP3M206,37,0.473684211,11.36363636,-0.006519497,-0.004625135,12.34567901,3.416855715,NA,2.7216552696842413
JP3M207,38,0.407894737,11.04539474,-0.01635849,-0.009025135,13.63636364,0.176114975,1.5034893343458962,3.3709993117768504
JP3M208,39,0.5,12.19512195,NA,NA,16.66666667,0.771353065,1.1957760371279302,2.2645540682439003
JP3M209,40,0.552631579,9.803921569,-0.009670869,0.008733458,13.08411215,4.177765135,0.8383291904044432,2.5577443333922174
JP3M210,39,0.5,9.124456522,NA,NA,13.04347826,1.497253185,1.2611312182492178,2.9488391231126867
JP3M211,39,0.565789474,11.20775,NA,NA,13.17829457,-4.307007395,0.9998774480012887,2.1566554641388596
JP3M212,40,0.565789474,9.803921569,-0.006439981,-0.01712514,14.81481481,3.045376445,1.284245106902084,1.6666666667333334
JP3M213,39,0.434210526,7.84735,0.005314233,-0.006125135,14.58333333,0.473734015,1.5564453823208009,2.5
JP3M214,38,0.486842105,12.95117778,-0.006329119,0.01167269,15.47619048,-2.519963455,1.3862943611198906,2.1821789023817457
JP3M215,40,0.526315789,8.565816327,-0.011933026,0.003995249,13.86138614,-1.024450005,0.9908594273357354,1.723454968950451
JP3M216,38,0.407894737,7.145078947,NA,NA,17.07317073,-1.343492875,1.9857464363028803,1.561737618807974
JP3M217,38,0.460526316,4.382613636,NA,NA,10.12658228,5.425032725,1.2086131837921605,3.8974188150620916
JP3M218,40,0.618421053,10.22461404,0.00543103,-0.001690478,12.5748503,-1.298244005,0.8610280532627419,2.321469697626915
JP3M219,40,0.526315789,10.20408163,-0.016287063,0.01239143,12.5,1.337317155,1.1361502078713854,2.8347335476195994
JP3N220,40,0.52173913,7.299860465,NA,NA,14.70588235,-0.117312255,0.962810747490866,2.9704426289696286
JP3N221,40,0.608695652,8.071634615,-0.00376873,0.007315604,11.86440678,2.090529385,0.5753641450285618,3.1889640214339203
JP3N222,37,0.550724638,9.124456522,NA,NA,12.94117647,2.168868595,0.7849547296727172,3.0678599554086556
JP3N223,38,0.536231884,9.124456522,-0.003288558,-0.0134066,11.68831169,-0.990551695,0.8109302162163288,1.973855084852989
JP3N224,40,0.594202899,8.3945,NA,NA,14.61538462,-0.101662805,0.41002092459857054,2.7735009810706757
JP3N225,40,0.507246377,7.473666667,-0.011569817,0.005539065,14.75409836,1.417998878,0.9932517730102834,2.217663812889591
JP3N226,38,0.536231884,11.11111111,NA,NA,14.08450704,1.853918668,1.0685348333926639,2.6537244621474927
JP3N227,39,0.536231884,6.975422222,NA,NA,12.16216216,1.129980448,1.1592369104845446,2.5993762245969703
JP3N228,38,0.507246377,6.314255814,-0.004428316,-9.83e-4,14.49275362,-0.848784032,1.259880436264232,2.0851441405811735
JP3N229,39,0.579710145,12.65997959,0.011654357,1.82e-4,16,6.979734138,0.8497162413167026,2.449489742783178
JP3N230,39,0.550724638,9.124456522,NA,NA,13.33333333,1.853918668,0.9465960813993347,2.788866755153426
JP3N231,39,0.434782609,5.356527778,0.008368972,-0.00747503,16.12903226,3.918905008,1.8082887711792655,1.7960530203755123
JP3N232,41,0.449275362,7.338189189,-0.00319918,-0.0236196,13.51351351,1.949308178,1.6714733033535532,2.3249527747892
JP3N233,38,0.47826087,10.23719512,0.001115183,0.003728928,12.5,1.764573128,1.2823947661309363,2.67261241915097
JP3N234,38,0.536231884,8.4196,-0.006605778,0.007928004,13.51351351,0.290909878,1.2302901125783743,2.847473987238514
JP3N235,38,0.52173913,8.811209302,0.007125052,-0.003199595,10.34482759,-3.788565922,1.4561640410312968,1.856953381751949
JP3N236,39,0.652173913,9.090909091,NA,NA,12.16216216,-2.911372942,0.8539204010189841,2.5993762245969703
JP3N237,38,0.565217391,8.744270833,-0.016900828,0.01514519,12.35955056,-4.717358492,1.0445450673422785,2.1199957599014203
JP3N238,39,0.550724638,12.66963043,-0.010462266,-0.01998688,11.76470588,-3.469586652,1.1307694004039068,2.6568446565427943
JP3N239,39,0.608695652,11.4275098,-0.002496828,0.01625028,13.2231405,-0.538637822,0.8963754220295355,2.4052284646161994
JP3N240,39,0.565217391,8.930319149,NA,NA,13.25301205,1.207620198,1.073610986488009,2.688664289754301
JP3N241,39,0.507246377,7.473666667,0.003356916,0.003988405,12.28070175,0.772837588,1.552279498547093,3.504383219626529
JP3N242,39,0.52173913,11.36363636,-0.005574018,-0.002993147,10.52631579,-5.663944022,1.3291359473387656,3.6273812509853443
JP3N243,40,0.579710145,8.565816327,9.62e-4,-0.0251196,9.803921569,-1.449384632,1.023649250074894,3.960590171931451
JP3N244,39,0.420289855,9.232176471,NA,NA,6.060606061,-0.019241622,1.888386304890811,4.264014326899008
JP3N245,37,0.492753623,9.993452381,NA,NA,13.1147541,-3.036686222,1.4701758451005926,2.862991671486314
JP3O246,38,0.542857143,8.236565217,3.7e-4,0.01372283,10.86956522,2.145386608,0.7717903080471256,2.9488391231126867
JP3O247,40,0.557142857,10.41666667,-0.005948989,-0.004879595,11.57894737,-1.678981617,0.6123858238033374,2.901905000512594
JP3O248,38,0.528571429,6.975422222,NA,NA,11.49425287,-4.173605277,0.8241754429663494,3.865556717990308
JP3O249,40,0.557142857,7.893375,NA,NA,10,-0.173605277,0.7646061444731248,3.4960294935826846
JP3O250,40,0.557142857,8.061319149,-0.001919533,-0.002119595,9.900990099,-10.43676317,0.822358912055103,3.3001650125410396
JP3O251,39,0.457142857,10.76217949,0.008402522,-0.002826549,7.142857143,1.770839163,1.3281867302100459,4.082482905046879
JP3O252,40,0.6,7.57764,-0.005850751,0.007119512,10.78431373,-0.173605277,0.5978370006556204,2.800560168073523
JP3O253,40,0.542857143,NA,NA,NA,12.90322581,1.969251863,NA,2.932942300489391
JP3O254,39,0.514285714,9.539204545,-0.02025847,0.00771929,12,-0.173605277,0.9909816244681685,3.4641016151377544
JP3O255,39,0.428571429,8.483621622,-0.012226463,-0.005847434,5,0.659728053,1.5483502205172543,3.872983346207417
JP3O256,40,0.528571429,8.4196,-0.013742572,-0.00486785,13.15789474,-1.103837837,0.9082585601768908,4.13585095959707
JP3O257,39,0.528571429,8.4196,-0.007195788,-0.005447434,9.722222222,0.314199603,0.9861343053049115,2.886751345890394
JP3O258,39,0.528571429,9.327222222,0.027672026,-0.02654522,9.333333333,2.282535073,0.9079224823380921,3.2659863242212146
JP3O259,36,0.5,7.473666667,-0.008138951,0.003952566,10.71428571,1.644576543,1.0138157520168822,2.67261241915097
JP3O260,36,0.428571429,10.24005405,-0.006019903,0.008017636,12.5,-3.090271947,1.5244446996894174,2.7386127875258306
JP3O261,41,0.628571429,11.20775,NA,NA,14.16666667,1.076394723,0.8079226950439399,2.23606797749979
JP3O262,38,0.557142857,7.893375,NA,NA,13.95348837,NA,1.0672617586439064,2.641352718968067
JP3O263,36,0.442857143,7.338189189,NA,NA,9.756097561,NA,1.581464060490985,3.123475237776026
JP3O264,40,0.5,7.299860465,0.011203939,0.0167707,8.771929825,NA,1.0986122886681098,2.9617443888695054
JP3O265,39,0.557142857,12.40006383,-0.010474655,0.004792566,11.68831169,NA,1.1111124514137076,2.5482359572849607
JP3O266,38,0.528571429,6.033622222,-0.00591479,-0.009627245,11.45833333,NA,1.0568151598311117,3.385016001439284
JP3O267,40,0.528571429,11.36363636,NA,NA,10.9375,NA,1.3673663512343717,2.7950849718747373
